"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Leibniz",,,,"User:","root"
"Cmdline:","dstat --cpu --disk --page --int --load --mem --proc --io --swap --time --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Leibniz.20140730_032135.6911/dstat.job.hioa1.ext4.sync.randwrite.bs2k.j8.depth32.csv",,,,"Date:","01 Aug 2014 05:28:57 JST"

"total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system","system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
0.083,0.375,99.541,0.0,0.0,0.0,0.0,33568768.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.880,632676352.0,135258112.0,3154776064.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16386.0,0.0,4294963200.0,01-08 05:32:34,16767.0,33439.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.333,99.541,0.042,0.0,0.0,0.0,33771520.0,0.0,0.0,1030.0,1030.0,1030.0,8.0,7.990,7.880,632549376.0,135258112.0,3154776064.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16486.0,0.0,4294963200.0,01-08 05:32:35,16868.0,33661.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,37.0
0.084,0.251,99.666,0.0,0.0,0.0,0.0,33337344.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.880,632549376.0,135258112.0,3154776064.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16276.0,0.0,4294963200.0,01-08 05:32:36,16653.0,33229.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.375,99.500,0.0,0.0,0.0,0.0,33112064.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.880,632549376.0,135258112.0,3154776064.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16174.0,0.0,4294963200.0,01-08 05:32:37,16559.0,33036.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33232896.0,0.0,0.0,1014.0,1014.0,1014.0,8.0,7.990,7.880,632549376.0,135258112.0,3154776064.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16226.0,0.0,4294963200.0,01-08 05:32:38,16602.0,33130.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33300480.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.890,632549376.0,135258112.0,3154776064.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:32:39,16896.0,33187.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.042,0.042,99.916,0.0,0.0,0.0,0.0,32929792.0,0.0,0.0,1005.0,1005.0,1005.0,8.0,7.990,7.890,632549376.0,135258112.0,3154776064.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16080.0,0.0,4294963200.0,01-08 05:32:40,17512.0,32838.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.334,99.666,0.0,0.0,0.0,0.0,33792000.0,0.0,0.0,1032.0,1031.0,1031.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16500.0,0.0,4294963200.0,01-08 05:32:41,17976.0,33673.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.292,99.625,0.042,0.0,0.0,0.0,33296384.0,0.0,0.0,1016.0,1017.0,1016.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,2.0,0.0,0.0,0.0,16260.0,0.0,4294963200.0,01-08 05:32:42,16642.0,33211.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,33382400.0,0.0,0.0,1018.0,1018.0,1019.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16298.0,0.0,4294963200.0,01-08 05:32:43,16676.0,33274.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.083,0.417,99.500,0.0,0.0,0.0,0.0,33595392.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16394.0,0.0,4294963200.0,01-08 05:32:44,16775.0,33463.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.125,0.458,99.417,0.0,0.0,0.0,0.0,33464320.0,0.0,0.0,1022.0,1021.0,1021.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,1.0,1.0,0.0,0.0,16344.0,0.0,4294963200.0,01-08 05:32:45,16731.0,33366.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1022.0,1022.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16344.0,0.0,4294963200.0,01-08 05:32:46,16723.0,33368.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33390592.0,0.0,0.0,1019.0,1018.0,1018.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:32:47,16668.0,33254.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,35.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33435648.0,0.0,0.0,1020.0,1021.0,1021.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16350.0,0.0,4294963200.0,01-08 05:32:48,16732.0,33384.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.042,99.958,0.0,0.0,0.0,0.0,33538048.0,0.0,0.0,1024.0,1023.0,1023.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16368.0,0.0,4294963200.0,01-08 05:32:49,16733.0,33411.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.250,99.625,0.042,0.0,0.0,0.0,32866304.0,0.0,0.0,1003.0,1003.0,1003.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16050.0,0.0,4294963200.0,01-08 05:32:50,16428.0,32786.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.126,99.874,0.0,0.0,0.0,0.0,33599488.0,0.0,0.0,1025.0,1026.0,1026.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16406.0,0.0,4294963200.0,01-08 05:32:51,16779.0,33497.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,33.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33280000.0,0.0,0.0,1016.0,1015.0,1015.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16250.0,0.0,4294963200.0,01-08 05:32:52,16623.0,33182.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.042,99.958,0.0,0.0,0.0,0.0,33284096.0,0.0,0.0,1015.0,1016.0,1016.0,8.0,7.990,7.890,632545280.0,135258112.0,3154780160.0,1.31308486656e+11,1.0,0.0,0.0,0.0,16250.0,0.0,4294963200.0,01-08 05:32:53,16617.0,33183.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.208,0.333,99.459,0.0,0.0,0.0,0.0,33263616.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.890,632541184.0,135258112.0,3154784256.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16238.0,0.0,4294963200.0,01-08 05:32:54,16620.0,33146.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.084,0.167,99.708,0.042,0.0,0.0,0.0,33337344.0,0.0,0.0,1018.0,1017.0,1017.0,8.0,7.990,7.890,632541184.0,135258112.0,3154784256.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:32:55,16662.0,33253.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33210368.0,0.0,0.0,1013.0,1014.0,1014.0,8.0,7.990,7.890,632541184.0,135258112.0,3154784256.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16214.0,0.0,4294963200.0,01-08 05:32:56,16584.0,33102.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,39.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33255424.0,0.0,0.0,1014.0,1014.0,1014.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16227.0,0.0,4294963200.0,01-08 05:32:57,16616.0,33154.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,46.0,37.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,33026048.0,0.0,0.0,1008.0,1008.0,1008.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,1.0,1.0,0.0,0.0,16125.0,0.0,4294963200.0,01-08 05:32:58,16491.0,32926.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33480704.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16343.0,0.0,4294963200.0,01-08 05:32:59,16716.0,33369.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33107968.0,0.0,0.0,1011.0,1011.0,1010.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16166.0,0.0,4294963200.0,01-08 05:33:00,16543.0,33015.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.375,99.583,0.0,0.0,0.0,0.0,33370112.0,0.0,0.0,1018.0,1018.0,1019.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16292.0,0.0,4294963200.0,01-08 05:33:01,16671.0,33263.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.417,99.500,0.0,0.0,0.0,0.0,33103872.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16166.0,0.0,4294963200.0,01-08 05:33:02,16555.0,33022.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33181696.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16201.0,0.0,4294963200.0,01-08 05:33:03,16576.0,33079.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.0,0.042,99.916,0.042,0.0,0.0,0.0,33521664.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16359.0,0.0,4294963200.0,01-08 05:33:04,16728.0,33394.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.500,99.417,0.0,0.0,0.0,0.0,33411072.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.890,632700928.0,135258112.0,3154784256.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16318.0,0.0,4294963200.0,01-08 05:33:05,16702.0,33315.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.334,99.625,0.0,0.0,0.0,0.0,33603584.0,0.0,0.0,1026.0,1026.0,1025.0,8.0,7.990,7.890,632696832.0,135258112.0,3154788352.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16408.0,0.0,4294963200.0,01-08 05:33:06,16798.0,33507.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,32976896.0,0.0,0.0,1006.0,1006.0,1007.0,8.0,7.990,7.890,632696832.0,135258112.0,3154788352.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16102.0,0.0,4294963200.0,01-08 05:33:07,16492.0,32889.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.167,0.416,99.417,0.0,0.0,0.0,0.0,33546240.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.890,632696832.0,135258112.0,3154788352.0,1.31308326912e+11,1.0,0.0,0.0,0.0,16380.0,0.0,4294963200.0,01-08 05:33:08,16767.0,33439.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33120256.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.890,632696832.0,135258112.0,3154788352.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16166.0,0.0,4294963200.0,01-08 05:33:09,16544.0,33008.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.250,99.624,0.0,0.0,0.0,0.0,33660928.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.890,632696832.0,135258112.0,3154788352.0,1.31308326912e+11,0.0,1.0,0.0,0.0,16434.0,0.0,4294963200.0,01-08 05:33:10,16816.0,33546.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.292,99.541,0.042,0.0,0.0,0.0,33349632.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16260.0,0.0,4294963200.0,01-08 05:33:11,16636.0,33190.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.125,0.375,99.500,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16344.0,0.0,4294963200.0,01-08 05:33:12,16732.0,33376.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33153024.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16213.0,0.0,4294963200.0,01-08 05:33:13,16600.0,33123.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33411072.0,0.0,0.0,1020.0,1020.0,1019.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,1.0,1.0,0.0,0.0,16309.0,0.0,4294963200.0,01-08 05:33:14,16682.0,33286.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33488896.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16352.0,0.0,4294963200.0,01-08 05:33:15,16729.0,33381.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1020.0,1020.0,1021.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16328.0,0.0,4294963200.0,01-08 05:33:16,16706.0,33340.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.708,0.042,0.0,0.0,0.0,33079296.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16152.0,0.0,4294963200.0,01-08 05:33:17,16531.0,32986.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33353728.0,0.0,0.0,1018.0,1017.0,1017.0,8.0,7.990,7.890,632569856.0,135258112.0,3154788352.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16286.0,0.0,4294963200.0,01-08 05:33:18,16663.0,33250.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33079296.0,0.0,0.0,1009.0,1010.0,1009.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16146.0,0.0,4294963200.0,01-08 05:33:19,16522.0,32965.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33652736.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16430.0,0.0,4294963200.0,01-08 05:33:20,16808.0,33539.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.209,99.750,0.0,0.0,0.0,0.0,33394688.0,0.0,0.0,1019.0,1019.0,1020.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:33:21,16690.0,33300.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.625,0.042,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16290.0,0.0,4294963200.0,01-08 05:33:22,17308.0,33267.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.333,99.500,0.0,0.0,0.0,0.0,33267712.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16244.0,0.0,4294963200.0,01-08 05:33:23,17379.0,33172.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.125,0.167,99.666,0.042,0.0,0.0,0.0,33554432.0,0.0,0.0,1024.0,1024.0,1024.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16378.0,0.0,4294963200.0,01-08 05:33:24,17346.0,33434.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33398784.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:33:25,16687.0,33300.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33361920.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,1.0,0.0,0.0,0.0,16290.0,0.0,4294963200.0,01-08 05:33:26,16662.0,33262.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.042,0.250,99.708,0.0,0.0,0.0,0.0,33185792.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16204.0,0.0,4294963200.0,01-08 05:33:27,16586.0,33097.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.042,99.875,0.0,0.0,0.0,0.0,32985088.0,0.0,0.0,1006.0,1006.0,1006.0,8.0,7.990,7.890,632565760.0,135258112.0,3154792448.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16082.0,0.0,4294963200.0,01-08 05:33:28,16450.0,32842.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
